
time,gFx,gFy,gFz,ax,ay,az,I,Latitude,Longitude,Speed (m/s),
13:56:28:864,-0.0033,0.4756,0.6545,-0.6955,0.6808,-0.2958,474.9975,50.37556512,16.28174062,0.97000003,
13:56:28:881,-0.0016,0.4577,0.6448,-0.6955,0.6808,-0.2958,474.9975,50.37556512,16.28174062,0.97000003,
13:56:28:910,-0.0016,0.4577,0.6448,-0.6955,0.6808,-0.2958,474.9975,50.37556512,16.28174062,0.97000003,
13:56:28:915,0.0047,0.4392,0.6589,-0.6955,0.6808,-0.2958,474.9975,50.37556512,16.28174062,0.97000003,
13:56:28:916,-0.0109,0.4145,0.6879,-0.6955,0.6808,-0.2958,474.9975,50.37556512,16.28174062,0.97000003,
13:56:28:927,-0.0109,0.4145,0.6879,-0.5656,0.6196,-1.6299,474.9975,50.37556512,16.28174062,0.97000003,
13:56:28:953,-0.0601,0.3761,0.7146,-0.5656,0.6196,-1.6299,474.9975,50.37556512,16.28174062,0.97000003,
13:56:28:968,-0.1130,0.3466,0.7641,-0.5656,0.6196,-1.6299,474.9975,50.37556512,16.28174062,0.97000003,
13:56:28:969,-0.1130,0.3466,0.7641,-0.5656,0.6196,-1.6299,596.0250,50.37556512,16.28174062,0.97000003,
13:56:28:975,-0.1130,0.3466,0.7641,-0.5656,0.6196,-1.6299,596.0250,50.37556512,16.28174062,0.97000003,
13:56:28:992,-0.1130,0.3466,0.7641,-0.7631,0.2692,-1.5273,596.0250,50.37556512,16.28174062,0.97000003,
13:56:28:995,-0.1154,0.2857,0.8326,-0.7631,0.2692,-1.5273,596.0250,50.37556512,16.28174062,0.97000003,
13:56:28:996,-0.0869,0.2064,0.9026,-0.7631,0.2692,-1.5273,596.0250,50.37556512,16.28174062,0.97000003,
13:56:29:043,-0.0869,0.2064,0.9026,-0.7631,0.2692,-1.5273,596.0250,50.37556512,16.28174062,0.97000003,
13:56:29:049,-0.0120,0.2010,1.0616,-0.7631,0.2692,-1.5273,596.0250,50.37556512,16.28174062,0.97000003,
13:56:29:051,0.0673,0.1857,1.2412,-0.7631,0.2692,-1.5273,596.0250,50.37556512,16.28174062,0.97000003,
13:56:29:060,0.0673,0.1857,1.2412,-1.8633,-0.5770,-0.2511,596.0250,50.37556512,16.28174062,0.97000003,
13:56:29:064,0.1298,0.1102,1.3633,-1.8633,-0.5770,-0.2511,596.0250,50.37556512,16.28174062,0.97000003,
13:56:29:097,0.0897,-0.0035,1.3948,-1.8633,-0.5770,-0.2511,596.0250,50.37556512,16.28174062,0.97000003,
13:56:29:111,0.0897,-0.0035,1.3948,-1.8633,-0.5770,-0.2511,596.0250,50.37556512,16.28174062,0.97000003,
13:56:29:127,0.0897,-0.0035,1.3948,-1.8633,-0.5770,-0.2511,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:129,0.0897,-0.0035,1.3948,-0.5526,-1.2975,3.0976,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:131,0.0298,-0.0487,1.4103,-0.5526,-1.2975,3.0976,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:132,0.0573,-0.0293,1.4289,-0.5526,-1.2975,3.0976,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:146,0.1542,-0.0171,1.4409,-0.5526,-1.2975,3.0976,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:178,0.1542,-0.0171,1.4409,-0.5526,-1.2975,3.0976,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:186,0.2218,-0.0177,1.4180,-0.5526,-1.2975,3.0976,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:196,0.2218,-0.0177,1.4180,-0.8579,-2.8490,4.6383,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:197,0.2800,-0.0372,1.3485,-0.8579,-2.8490,4.6383,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:231,0.3365,-0.0309,1.2642,-0.8579,-2.8490,4.6383,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:233,0.3471,0.0178,1.1767,-0.8579,-2.8490,4.6383,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:247,0.3471,0.0178,1.1767,-0.8579,-2.8490,4.6383,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:253,0.2970,0.0759,1.0969,-0.8579,-2.8490,4.6383,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:263,0.2970,0.0759,1.0969,0.7419,-2.6569,3.9270,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:280,0.2184,0.0946,1.0265,0.7419,-2.6569,3.9270,931.9725,50.37556512,16.28174062,0.97000003,
13:56:29:286,0.2184,0.0946,1.0265,0.7419,-2.6569,3.9270,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:295,0.1513,0.0993,0.9879,0.7419,-2.6569,3.9270,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:314,0.1513,0.0993,0.9879,0.7419,-2.6569,3.9270,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:328,0.1109,0.1177,0.9753,0.7419,-2.6569,3.9270,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:330,0.1109,0.1177,0.9753,1.4299,-1.7392,1.3043,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:364,0.1084,0.1444,0.9768,1.4299,-1.7392,1.3043,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:365,0.1464,0.1680,0.9878,1.4299,-1.7392,1.3043,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:380,0.1761,0.1850,0.9827,1.4299,-1.7392,1.3043,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:381,0.1761,0.1850,0.9827,1.4299,-1.7392,1.3043,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:398,0.1761,0.1850,0.9827,-0.1124,-0.9282,-0.2119,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:412,0.1576,0.1937,0.9532,-0.1124,-0.9282,-0.2119,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:428,0.1154,0.1967,0.8959,-0.1124,-0.9282,-0.2119,1270.0126,50.37556512,16.28174062,0.97000003,
13:56:29:446,0.1154,0.1967,0.8959,-0.1124,-0.9282,-0.2119,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:449,0.0917,0.2048,0.8498,-0.1124,-0.9282,-0.2119,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:450,0.0917,0.2048,0.8498,-0.1124,-0.9282,-0.2119,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:462,0.0969,0.2140,0.8254,-0.1124,-0.9282,-0.2119,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:467,0.0969,0.2140,0.8254,0.2658,-0.2613,-0.2805,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:513,0.1109,0.2262,0.8383,0.2658,-0.2613,-0.2805,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:514,0.1024,0.2166,0.8707,0.2658,-0.2613,-0.2805,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:517,0.1024,0.2166,0.8707,0.2658,-0.2613,-0.2805,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:534,0.1024,0.2166,0.8707,-0.1268,0.3118,-1.3690,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:547,0.0711,0.1903,0.9168,-0.1268,0.3118,-1.3690,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:549,0.0402,0.1668,0.9421,-0.1268,0.3118,-1.3690,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:585,0.0402,0.1668,0.9421,-0.1268,0.3118,-1.3690,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:596,0.0186,0.1537,0.9475,-0.1268,0.3118,-1.3690,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:598,-0.0060,0.1441,0.9316,-0.1268,0.3118,-1.3690,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:602,-0.0060,0.1441,0.9316,0.0296,0.6722,-1.0331,1342.9801,50.37556512,16.28174062,0.97000003,
13:56:29:609,-0.0060,0.1441,0.9316,0.0296,0.6722,-1.0331,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:615,-0.0156,0.1193,0.9036,0.0296,0.6722,-1.0331,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:644,-0.0122,0.1102,0.9175,0.0296,0.6722,-1.0331,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:652,-0.0122,0.1102,0.9175,0.0296,0.6722,-1.0331,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:654,0.0040,0.1259,0.9452,0.0296,0.6722,-1.0331,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:670,0.0040,0.1259,0.9452,-0.5037,0.5005,-0.5623,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:697,0.0228,0.1077,0.9581,-0.5037,0.5005,-0.5623,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:699,0.0018,0.0792,0.9524,-0.5037,0.5005,-0.5623,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:721,0.0018,0.0792,0.9524,-0.5037,0.5005,-0.5623,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:732,-0.0079,0.0497,0.9557,-0.5037,0.5005,-0.5623,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:738,-0.0079,0.0497,0.9557,-0.4061,0.4676,-0.5281,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:744,-0.0197,0.0373,0.9527,-0.4061,0.4676,-0.5281,1460.0250,50.37556512,16.28174062,0.97000003,
13:56:29:766,-0.0197,0.0373,0.9527,-0.4061,0.4676,-0.5281,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:769,-0.0114,0.0480,0.9617,-0.4061,0.4676,-0.5281,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:789,-0.0114,0.0480,0.9617,-0.4061,0.4676,-0.5281,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:793,0.0134,0.0560,0.9762,-0.4061,0.4676,-0.5281,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:807,0.0134,0.0560,0.9762,-0.3967,-0.0374,-0.2996,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:830,0.0280,0.0507,0.9835,-0.3967,-0.0374,-0.2996,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:833,0.0300,0.0432,0.9831,-0.3967,-0.0374,-0.2996,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:845,0.0222,0.0413,0.9673,-0.3967,-0.0374,-0.2996,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:857,0.0222,0.0413,0.9673,-0.3967,-0.0374,-0.2996,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:873,0.0222,0.0413,0.9673,-0.0798,-0.3610,-0.0709,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:876,0.0194,0.0378,0.9348,-0.0798,-0.3610,-0.0709,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:895,0.0259,0.0333,0.8951,-0.0798,-0.3610,-0.0709,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:924,0.0259,0.0333,0.8951,-0.0798,-0.3610,-0.0709,1620.0001,50.37556512,16.28174062,0.97000003,
13:56:29:927,0.0259,0.0333,0.8951,-0.0798,-0.3610,-0.0709,1584.0226,50.37556512,16.28174062,0.97000003,
13:56:29:928,0.0377,0.0495,0.8876,-0.0798,-0.3610,-0.0709,1584.0226,50.37556512,16.28174062,0.97000003,
13:56:29:930,0.0729,0.0793,0.9446,-0.0798,-0.3610,-0.0709,1584.0226,50.37556512,16.28174062,0.97000003,
13:56:29:941,0.0729,0.0793,0.9446,0.0760,-0.6246,-0.2293,1584.0226,50.37556512,16.28174062,0.97000003,
13:56:29:967,0.0985,0.0853,1.0036,0.0760,-0.6246,-0.2293,1584.0226,50.37556512,16.28174062,0.97000003,
13:56:29:976,0.0962,0.1001,1.0995,0.0760,-0.6246,-0.2293,1584.0226,50.37556512,16.28174062,0.97000003,
13:56:29:993,0.0962,0.1001,1.0995,0.0760,-0.6246,-0.2293,1584.0226,50.37557047,16.28175303,0.50999999,
13:56:30:009,0.0962,0.1001,1.0995,0.3746,-0.3413,-0.4564,1584.0226,50.37557047,16.28175303,0.50999999,
13:56:30:011,0.0812,0.0950,1.1411,0.3746,-0.3413,-0.4564,1584.0226,50.37557047,16.28175303,0.50999999,
13:56:30:030,0.0394,0.0689,1.2183,0.3746,-0.3413,-0.4564,1584.0226,50.37557047,16.28175303,0.50999999,
13:56:30:061,0.0394,0.0689,1.2183,0.3746,-0.3413,-0.4564,1584.0226,50.37557047,16.28175303,0.50999999,
13:56:30:063,-0.0005,0.0482,1.3336,0.3746,-0.3413,-0.4564,1584.0226,50.37557047,16.28175303,0.50999999,
13:56:30:064,0.0379,0.0355,1.4212,0.3746,-0.3413,-0.4564,1584.0226,50.37557047,16.28175303,0.50999999,
13:56:30:077,0.0379,0.0355,1.4212,0.3762,-0.2721,1.4110,1584.0226,50.37557047,16.28175303,0.50999999,
13:56:30:082,0.0775,0.0213,1.3994,0.3762,-0.2721,1.4110,1584.0226,50.37557047,16.28175303,0.50999999,
13:56:30:087,0.0775,0.0213,1.3994,0.3762,-0.2721,1.4110,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:111,0.1126,0.0630,1.3410,0.3762,-0.2721,1.4110,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:128,0.1126,0.0630,1.3410,0.3762,-0.2721,1.4110,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:144,0.1126,0.0630,1.3410,0.2483,-1.4322,3.5307,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:150,0.0720,0.1335,1.2459,0.2483,-1.4322,3.5307,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:151,0.0216,0.1572,1.1374,0.2483,-1.4322,3.5307,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:162,-0.0135,0.1825,1.1180,0.2483,-1.4322,3.5307,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:195,-0.0135,0.1825,1.1180,0.2483,-1.4322,3.5307,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:203,0.0166,0.2526,1.1683,0.2483,-1.4322,3.5307,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:204,0.1758,0.2998,1.2793,0.2483,-1.4322,3.5307,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:212,0.1758,0.2998,1.2793,0.3659,-0.9413,1.9538,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:244,0.3725,0.2245,1.2949,0.3659,-0.9413,1.9538,1464.0076,50.37557047,16.28175303,0.50999999,
13:56:30:246,0.3725,0.2245,1.2949,0.3659,-0.9413,1.9538,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:247,0.3708,0.1704,1.1891,0.3659,-0.9413,1.9538,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:264,0.3708,0.1704,1.1891,0.3659,-0.9413,1.9538,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:269,0.2248,0.2282,1.0325,0.3659,-0.9413,1.9538,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:279,0.2248,0.2282,1.0325,1.0232,-0.4388,1.7311,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:296,0.1445,0.2566,0.9554,1.0232,-0.4388,1.7311,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:331,0.1445,0.2566,0.9554,1.0232,-0.4388,1.7311,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:348,0.1445,0.2566,0.9554,2.8207,-1.3723,0.9050,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:363,0.1415,0.2517,0.9763,2.8207,-1.3723,0.9050,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:365,0.1488,0.2981,1.0282,2.8207,-1.3723,0.9050,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:366,0.1190,0.3664,1.0004,2.8207,-1.3723,0.9050,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:399,0.1190,0.3664,1.0004,2.8207,-1.3723,0.9050,1088.9775,50.37557047,16.28175303,0.50999999,
13:56:30:408,0.1190,0.3664,1.0004,2.8207,-1.3723,0.9050,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:410,0.1530,0.3840,0.9090,2.8207,-1.3723,0.9050,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:411,0.1670,0.4267,0.7998,2.8207,-1.3723,0.9050,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:417,0.1670,0.4267,0.7998,1.2401,-1.0053,-0.0187,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:461,0.1310,0.4624,0.7369,1.2401,-1.0053,-0.0187,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:464,0.0396,0.4949,0.7862,1.2401,-1.0053,-0.0187,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:465,-0.0666,0.5188,0.9210,1.2401,-1.0053,-0.0187,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:467,-0.0666,0.5188,0.9210,1.2401,-1.0053,-0.0187,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:483,-0.0666,0.5188,0.9210,1.3250,0.1903,-1.5114,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:528,-0.1246,0.5479,1.0196,1.3250,0.1903,-1.5114,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:530,-0.1312,0.5992,0.9548,1.3250,0.1903,-1.5114,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:531,-0.0931,0.6549,0.7592,1.3250,0.1903,-1.5114,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:534,-0.0931,0.6549,0.7592,1.3250,0.1903,-1.5114,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:551,-0.0931,0.6549,0.7592,-0.4929,0.5580,-0.3281,751.0050,50.37557047,16.28175303,0.50999999,
13:56:30:566,-0.0931,0.6549,0.7592,-0.4929,0.5580,-0.3281,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:568,-0.0365,0.6900,0.5899,-0.4929,0.5580,-0.3281,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:570,-0.0194,0.7114,0.5385,-0.4929,0.5580,-0.3281,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:602,-0.0194,0.7114,0.5385,-0.4929,0.5580,-0.3281,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:621,-0.0194,0.7114,0.5385,-0.7327,1.1922,-1.7002,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:634,-0.0194,0.6916,0.5737,-0.7327,1.1922,-1.7002,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:638,-0.0163,0.6967,0.5917,-0.7327,1.1922,-1.7002,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:639,-0.0446,0.7131,0.5860,-0.7327,1.1922,-1.7002,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:671,-0.0446,0.7131,0.5860,-0.7327,1.1922,-1.7002,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:690,-0.0446,0.7131,0.5860,-0.1508,1.2224,-2.6853,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:697,-0.0531,0.7406,0.5956,-0.1508,1.2224,-2.6853,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:699,-0.0441,0.7471,0.7194,-0.1508,1.2224,-2.6853,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:700,-0.0721,0.7291,0.8480,-0.1508,1.2224,-2.6853,618.9750,50.37557047,16.28175303,0.50999999,
13:56:30:727,-0.0721,0.7291,0.8480,-0.1508,1.2224,-2.6853,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:729,-0.0413,0.6865,0.8972,-0.1508,1.2224,-2.6853,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:739,-0.0413,0.6865,0.8972,-0.1508,1.2224,-2.6853,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:756,-0.0413,0.6865,0.8972,-0.4417,1.0039,-1.0735,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:794,-0.0407,0.6933,0.8764,-0.4417,1.0039,-1.0735,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:798,0.0210,0.6700,0.8241,-0.4417,1.0039,-1.0735,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:800,0.0239,0.7142,0.7473,-0.4417,1.0039,-1.0735,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:805,0.0239,0.7142,0.7473,-0.4417,1.0039,-1.0735,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:822,0.0239,0.7142,0.7473,-0.0590,0.0211,0.9235,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:862,0.0107,0.7143,0.6860,-0.0590,0.0211,0.9235,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:864,-0.0003,0.6957,0.6687,-0.0590,0.0211,0.9235,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:866,-0.0063,0.6908,0.6821,-0.0590,0.0211,0.9235,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:874,-0.0063,0.6908,0.6821,-0.0590,0.0211,0.9235,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:887,-0.0078,0.6767,0.6946,-0.0590,0.0211,0.9235,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:891,-0.0076,0.6739,0.6656,-0.0590,0.0211,0.9235,537.0300,50.37557047,16.28175303,0.50999999,
13:56:30:892,-0.0076,0.6739,0.6656,-0.0590,0.0211,0.9235,504.9675,50.37557047,16.28175303,0.50999999,
13:56:30:894,-0.0076,0.6739,0.6656,0.3874,-0.2385,-0.2220,504.9675,50.37557047,16.28175303,0.50999999,
13:56:30:927,-0.0475,0.7148,0.5704,0.3874,-0.2385,-0.2220,504.9675,50.37557047,16.28175303,0.50999999,
13:56:30:930,-0.0663,0.7333,0.5030,0.3874,-0.2385,-0.2220,504.9675,50.37557047,16.28175303,0.50999999,
13:56:30:942,-0.0663,0.7333,0.5030,0.3874,-0.2385,-0.2220,504.9675,50.37557047,16.28175303,0.50999999,
13:56:30:957,-0.0663,0.7333,0.5030,0.2176,-0.7633,-0.0803,504.9675,50.37557047,16.28175303,0.50999999,
13:56:30:966,-0.0716,0.7614,0.4786,0.2176,-0.7633,-0.0803,504.9675,50.37557047,16.28175303,0.50999999,
13:56:31:001,-0.0828,0.7909,0.4624,0.2176,-0.7633,-0.0803,504.9675,50.37557047,16.28175303,0.50999999,
13:56:31:005,-0.1086,0.8144,0.4800,0.2176,-0.7633,-0.0803,504.9675,50.37557047,16.28175303,0.50999999,
13:56:31:009,-0.1086,0.8144,0.4800,0.2176,-0.7633,-0.0803,504.9675,50.37557047,16.28175303,0.50999999,
13:56:31:027,-0.1086,0.8144,0.4800,-0.2501,-0.2288,-1.4297,504.9675,50.37557047,16.28175303,0.50999999,
13:56:31:047,-0.1086,0.8144,0.4800,-0.2501,-0.2288,-1.4297,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:049,-0.1307,0.8285,0.5136,-0.2501,-0.2288,-1.4297,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:051,-0.1459,0.8271,0.5336,-0.2501,-0.2288,-1.4297,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:077,-0.1459,0.8271,0.5336,-0.2501,-0.2288,-1.4297,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:094,-0.1459,0.8271,0.5336,-0.6369,0.2773,-1.0652,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:114,-0.1597,0.8330,0.5319,-0.6369,0.2773,-1.0652,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:116,-0.1592,0.8515,0.4724,-0.6369,0.2773,-1.0652,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:118,-0.1350,0.8430,0.4341,-0.6369,0.2773,-1.0652,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:124,-0.0602,0.7908,0.4363,-0.6369,0.2773,-1.0652,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:145,-0.0602,0.7908,0.4363,-0.6369,0.2773,-1.0652,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:161,-0.1058,0.8208,0.4700,-0.6369,0.2773,-1.0652,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:163,-0.1107,0.8030,0.4782,-0.6369,0.2773,-1.0652,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:165,-0.1107,0.8030,0.4782,-0.7538,0.3641,-1.0047,488.0250,50.37557047,16.28175303,0.50999999,
13:56:31:207,-0.1107,0.8030,0.4782,-0.7538,0.3641,-1.0047,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:209,-0.1187,0.7816,0.4704,-0.7538,0.3641,-1.0047,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:210,-0.1294,0.7788,0.4684,-0.7538,0.3641,-1.0047,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:212,-0.1294,0.7788,0.4684,-0.7538,0.3641,-1.0047,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:230,-0.1294,0.7788,0.4684,-0.0154,-0.0667,-0.9733,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:275,-0.1385,0.7743,0.4593,-0.0154,-0.0667,-0.9733,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:278,-0.1486,0.7642,0.4597,-0.0154,-0.0667,-0.9733,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:279,-0.1638,0.7750,0.4556,-0.0154,-0.0667,-0.9733,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:281,-0.1638,0.7750,0.4556,-0.0154,-0.0667,-0.9733,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:297,-0.1638,0.7750,0.4556,-0.2679,-0.3154,-0.8058,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:342,-0.1698,0.7736,0.4643,-0.2679,-0.3154,-0.8058,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:344,-0.1582,0.7868,0.4872,-0.2679,-0.3154,-0.8058,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:346,-0.1408,0.8045,0.5093,-0.2679,-0.3154,-0.8058,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:349,-0.1408,0.8045,0.5093,-0.2679,-0.3154,-0.8058,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:364,-0.1408,0.8045,0.5093,-0.4751,-0.2480,-0.7835,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:367,-0.1337,0.8134,0.5236,-0.4751,-0.2480,-0.7835,488.9700,50.37557047,16.28175303,0.50999999,
13:56:31:368,-0.1337,0.8134,0.5236,-0.4751,-0.2480,-0.7835,492.0075,50.37557047,16.28175303,0.50999999,
13:56:31:395,-0.1415,0.8093,0.5610,-0.4751,-0.2480,-0.7835,492.0075,50.37557047,16.28175303,0.50999999,
13:56:31:398,-0.1497,0.8034,0.5963,-0.4751,-0.2480,-0.7835,492.0075,50.37557047,16.28175303,0.50999999,
13:56:31:416,-0.1497,0.8034,0.5963,-0.4751,-0.2480,-0.7835,492.0075,50.37557047,16.28175303,0.50999999,
13:56:31:433,-0.1497,0.8034,0.5963,-0.1887,0.1319,-0.2630,492.0075,50.37557047,16.28175303,0.50999999,
13:56:31:461,-0.1500,0.8125,0.6184,-0.1887,0.1319,-0.2630,492.0075,50.37557047,16.28175303,0.50999999,
13:56:31:464,-0.1408,0.8166,0.6267,-0.1887,0.1319,-0.2630,492.0075,50.37557047,16.28175303,0.50999999,
